Item ID;Item Description;Item Type;Icon Texture Location (x,y);Gold Value;Attr: max health points;Attr: health regeneration per s;Attr: haste;Attr: critical;Attr: dmg physical;Attr: dmg fire;Attr: dmg ice;Attr: dmg shadow;Attr: dmg light;Attr: res physical;Attr: res fire;Attr: res ice;Attr: res shadow;Attr: res light;Food duration (s);Sprite Offset (x.f, y.f);level item bounding box (0, 0, w, h);Texture Positions for level item (x1, y1, w1, h1, x2, y2, w2, h2, …);frame time (ms);Path to equipment texture;weapon chop cooldown (ms);weapon chop rectangle (0, 0, w, h);weapon chop damage;slot 1 (the first entry is the type (elemental, twilight, necromancy, divine, illusion) and after this, the 0 and 1 show if there is a modifier for this type (strength, duration, range, speed, damage, count, reflect);slot 2;slot 3;slot 4;slot 5
it_eq_wizardhatblue;itd_wizardhat;1;0, 150;22;;;;;;;5;;;1;;2;;;;;;;;res/assets/equipment/head/spritesheet_head_wizardhat_blue.png;;;;;;;;
it_eq_wizardhatgrey;itd_wizardhat;1;50, 150;20;5;;;;;;;;;1;2;;;;;;;;;res/assets/equipment/head/spritesheet_head_wizardhat_grey.png;;;;;;;;
it_we_icestaff;itd_icestaff;4;200, 150;120;10;;;;15;;30;;;;;;;;;;;;;res/assets/equipment/weapon/spritesheet_staff_ice.png;500;40, 80;10;1, 0, 0, 0, 1, 0, 1, 0;1, 0, 0, 0, 0, 1, 0, 1;4, 1,1,1,1, 1, 0, 1;4,1,1,1,1,1,1,1;3,1,1,1,1,1,1,1
it_we_rustysword;itd_rustysword;4;150, 150;10;;;;;5;;;;;;;;;;;;;;;res/assets/equipment/weapon/spritesheet_weapon_rustysword.png;350;40, 50;5;1,1,1,1,1,1,1,1;1,1,1,1,1,1,1,1;;;
it_eq_purpleback;itd_purpleback;7;100, 150;10;;;;;;;;;;1;;5;;;;;;;;res/assets/equipment/back/spritesheet_back_purple.png;;;;;;;;
it_fo_cheese;itd_cheese;8;0, 100;3;;2;5;;;;;;;;;;;;10;-14, -14;22, 22;0, 0, 50, 50;1000;;;;;;;;;
it_fo_bread;itd_bread;8;50, 100;2;;2;;;;;;;;;;;;;15;-10, -25;30, 5;200, 0, 50, 50;1000;;;;;;;;;
it_fo_water;itd_water;8;100, 0;2;;3;;;;;5;;;;5;;;;5;-16, -10;18, 30;200, 50, 50, 50;1000;;;;;;;;;
it_fo_caveberry;itd_caveberry;8;0, 0;3;;-1;;5;;;;5;;;;;;3;20;0, -30;50, 70;0, 0, 50, 100;1000;;;;;;;;;
it_fo_glowingshroom;itd_glowingshroom;8;150, 50;2;;1;;;;;;;5;;;;5;;15;-10, -10;30, 30;100, 50, 50, 50;1000;;;;;;;;;
it_fo_healingherb;itd_healingherb;8;50, 50;5;;5;;;;;;;;;;;;;10;-10, 0;30, 50;50, 50, 50, 50;1000;;;;;;;;;
it_qe_letter;itd_letter;10;200, 0;0;;;;;;;;;;;;;;;;0, -20;50, 30;150, 0, 50, 50;1000;;;;;;;;;
it_mi_goldengoblet;itd_goldengoblet;12;0, 50;15;;;;;;;;;;;;;;;;-10, -5;30, 40;50, 0, 50, 50;1000;;;;;;;;;
it_eq_ringoflesserhealth;itd_ringoflesserhealth;2;100, 50;20;;;;;;;;;;;;;;;;-14, -40;5, 5;200, 0, 50, 50;1000;;;;;;;;;
it_go_threecoins;itd_threecoins;13;;3;;;;;;;;;;;;;;;;-5, -25;25, 25;150, 50, 50, 50;1000;;;;;;;;;
it_go_onecoin;itd_onecoin;13;;1;;;;;;;;;;;;;;;;-20, -40;5, 5;100, 0, 50, 50;1000;;;;;;;;;
