it_eq_purpleback;Purple cape;Violetter Umhang;Violette Umhang
it_eq_ringoflesserhealth;Small ruby ring;Kleiner Rubinring;Chliine Rubinring
it_eq_wizardhatblue;Blue wizardhat;Blauer Spitzhut;Blaue Magierhuet
it_eq_wizardhatgrey;Grey wizardhat;Grauer Spitzhut;Graue Magierhuet
it_fo_bread;Bread;Brot;Brot
it_fo_caveberry;Cave berries;Höhlenbeeren;Höhlebeeri
it_fo_cheese;Cheese;Käse;Chääs
it_fo_glowingshroom;Glowing shroom;Leuchtpilz;Lüchtpilz
it_fo_healingherb;Healing herb;Heilpflanze;Heilpflanze
it_fo_water;Water bottle;Wasserflasche;Wasserfläsche
it_go_onecoin;Golden coin;Goldmünze;Goldmünze
it_go_threecoins;A few coins;Ein paar Münzen;Es paar Münze
it_mi_goldengoblet;Golden goblet;Goldener Pokal;Goldige Pokal
it_qe_letter;Sealed Letter;Versiegelter Brief;Versiglete Brief
it_qe_letter_text;"Dear king
bla bla blaaaaaaaa bla blaaaa bla bla and you better bla bla soon! CU your enemy.";"Lieber König
blabla blaaaaaaaa bla bla bla lblaaaaa bla und sowieso";"Liebe König
bla blubb bla bla bli bla blaaaaaaaa bla ende."
it_we_icestaff;Ice staff;Eisstab;Iisstab
it_we_rustysword;Rusty sword;Rostiges Schwert;Rostigs Schwert
itd_bread;An ordinary loaf of bread.;Ein einfaches Brot.;Es Brot halt.
itd_caveberry;Sweet;Süss;Süess
itd_cheese;Smelly.;Riecht nicht sonderlich gut.;Er müffelet echli.
itd_glowingshroom;It still glows…;Er leuchtet immer noch…;Er lüchtet immer na…
itd_goldengoblet;A golden goblet;Ein goldener Pokal;En goldige Pokal
itd_healingherb;Heals wounds;Heilt Wunden;Heilt Wunde
itd_icestaff;Feels ice cold.;Fühlt sich eiskalt an.;So chalt we Iis.
itd_letter;Sealed;Versiegelt;Versiglet
itd_purpleback;Ugly cape for testing. Needs some shading. Won't appear in the final version.;Hässlicher Umhang, nur für Testing. Wird vermutlich nicht in dem Endgame auftauchen und wird entfernt.;Boaey we chame nur sonen hässliche Umhang designe, gaht ja gar nid. Schomal was vo Schatte und so ghört? Alteeeee
itd_ringoflesserhealth;The small ruby sparkles;Der kleine Rubin funkelt;De chli Rubin funklet 
itd_rustysword;Doesn't seem to have been used lately.;Wurde wohl schon länger nicht mehr benutzt.;Isch glaub scho länger nüm brucht worde.
itd_water;Fresh clear water.;Frisches klares Wasser.;Frischs klars Wasser.
itd_wizardhat;A perfect fit for a mage.;Perfekt für einen Magier.;Perfekt für en Magier.
it_eq_head_necrot3;Shadow Cowl;Schattengugel;Schattegugle
itd_head_necrot3;Shields perfectly against any light;Schirmt perfekt jedwedes Licht ab.;Schirmt perfekt ab gege Liecht.
it_eq_back_necrot3;Shadow Cloak;Schattenumhang;Schatteumhang
itd_back_necrot3;A pliant piece of cloth.;Ein geschmeidiges Stück Stoff.;Es gschmeidigs Stück Stoff.
it_eq_body_necrot3;Horned Scalemail;Gehörnter Schuppenpanzer;Ghörnte Schuppepanzer
itd_body_necrot3;Only those who have proven themselves worthy to the necromancers of Admantris are allowed to wear that piece of armour.;Nur diejenigen, die sich bei den Nekromanten von Admantris als würdig erwiesen haben, dürfen diese Rüstung tragen.;Nur die, wo sich bide Nekromante vo Admantris als würdig erwise hend, derfed die Rüstig träge.
it_eq_rafishat;Rafi's Hat;Rafis Hut;Rafis Huet
itd_rafishat;What a strange hat...;Was für ein seltsamer Hut...;Was füren komische Huet...
it_eq_head_divinet3;Circlet of the Order;Reif des Ordens;Reif vom Orde
itd_head_divinet3;Golden & shiny;Golden & glänzig;Goldig & glänzig
